,id,Predicao
666,3.07747602889219e+38,229410.80964456752
667,8.37555749503635e+36,92129.36480487628
668,1.66716319611153e+38,92071.4454746013
669,1.20656670300819e+38,138913.26399419946
670,8.89082525896587e+37,140772.52279739312
671,2.62495862260503e+38,105840.93895608679
672,1.3680268534315e+38,45278.6060324038
673,2.83057648150848e+38,41306.735192441985
674,3.120157662704e+38,92856.36314203312
675,1.19763057072017e+38,67242.22314842007
676,2.56906400111389e+37,85900.8876844517
677,1.92828079702959e+38,76079.2871126066
678,1.51240579350997e+38,42557.59304575342
679,1.40625652985486e+38,82661.81411698033
680,1.66241563968119e+37,239008.2255447311
681,2.16138695785125e+37,152807.517671768
682,2.43551972103953e+38,80555.53862756076
683,2.93740708241318e+38,258107.8886155862
684,2.26094743039807e+38,148914.30628234247
685,1.81600626434117e+38,163347.60031876297
686,1.90489145631771e+38,91279.3783613028
687,2.59736333159798e+38,118926.81212267996
688,1.86588760731007e+38,173805.45230458953
689,2.42606619384612e+37,82419.76275409739
690,2.05930353514314e+38,64262.45119408103
691,2.41181928168075e+38,257953.5328264365
692,9.86980552097158e+37,124263.5069689599
693,1.26252611180659e+38,66641.73781217303
694,2.69167468196146e+38,90065.4079258625
695,2.67527403562136e+38,205236.13139012686
696,3.00793628976504e+38,89942.89993034463
697,7.53897538745451e+37,71889.85876076615
698,1.35851566225364e+38,202865.39902758916
699,2.68830704055098e+38,82281.04357424713
700,1.36623509624011e+38,82233.55061417985
701,2.37309455263492e+38,150045.0942358813
702,1.23409373992677e+38,89861.1349904836
703,3.14238367306004e+38,53998.60240786968
704,3.14950546563098e+38,96418.72211109189
705,2.18742797854613e+38,192793.20488624927
706,3.21264688634511e+38,83682.05184652949
707,1.44119158392337e+38,83982.93390263563
708,3.30112624674998e+37,151978.50100245062
709,2.2956274693593e+38,135627.6642165467
710,2.06648217531879e+38,96429.7121256908
711,2.90685733207147e+38,149232.394210128
712,2.62358741451692e+38,246613.89538005937
713,2.70100366478408e+38,38809.883543472206
714,4.55041489979847e+37,145018.39797752665
715,1.16419329991514e+38,68457.64354178663
716,8.91103942369236e+37,101235.65088526341
717,3.33486917726954e+38,106738.51457858592
718,1.4921958491054e+38,135961.46459730004
719,2.49381854510347e+38,220250.57113111296
720,7.38728495273418e+37,80339.37443349574
721,5.36099295478827e+37,238994.85763192
722,2.25982378560483e+38,251524.68269448425
723,4.27690165944922e+36,121382.89692128175
724,1.18420096741187e+38,119963.37607846862
725,3.01522728698534e+38,130880.76812838136
726,2.16959656527418e+38,118024.5298794572
727,1.23327799953051e+38,81747.78174897138
728,2.38254014216869e+38,82127.70571296473
729,1.03551839541761e+38,104577.15765818076
730,7.65449390899418e+37,203669.07069482908
731,2.40778248532064e+38,62160.10251166399
732,3.28240021934306e+38,68942.68759323117
733,2.28036522019557e+38,284486.64746830764
734,1.59850181867459e+38,78049.1336383001
735,2.21293211705172e+38,190319.37428872363
736,6.03435203068331e+37,80953.80025023746
737,1.89037221222604e+38,75609.8315343247
738,5.76638643669256e+37,113793.46769520668
739,8.12188643135086e+37,270194.5187885243
740,2.85959433567766e+38,66778.07864182196
741,9.23949396239999e+37,104065.03389213898
742,3.00203431604138e+38,138414.9889144971
743,1.73648547722987e+38,185612.799370006
744,2.04604525530563e+37,178695.17702685334
745,3.00263383677028e+38,97786.18413700024
746,3.15202589853025e+38,114726.33845010586
747,8.723523847343e+37,105198.65985376592
748,1.97002501982322e+38,79176.75152291526
749,1.48128854364618e+37,125150.05034418772
750,6.84359142167131e+37,126487.82946425266
751,6.91044703339766e+37,141191.04723783143
752,3.00466561204188e+37,87017.11677395135
753,2.93384103379036e+38,154369.8085606544
754,1.69530869409075e+38,251333.02176437824
755,2.82958524415924e+38,126231.28781631547
756,1.45714772911843e+38,90236.53747341702
757,2.16183792638534e+38,68720.33117032192
758,1.08418801210829e+38,45259.341401891
759,2.22565133238823e+38,89345.54348522205
760,2.27490089599844e+38,29810.363302221387
761,4.6239895589184e+37,90162.38791198308
762,3.05261681970411e+37,138848.02344920344
763,6.21897588209582e+37,90412.32720387791
764,1.71993911483998e+36,71701.6544820702
765,1.50137255482364e+37,89377.44364282284
766,1.58856768602693e+38,101914.41390896117
767,3.06016596443809e+37,237029.7788604598
768,2.70163469946048e+38,255569.6429210351
769,4.39630008865482e+37,77555.73240038588
770,1.46658561889439e+37,82897.79239877235
771,9.35630134277124e+37,207067.62451385907
772,1.95465912095705e+38,74038.40918365854
773,1.68584833692513e+38,77887.978158971
774,3.0574173076899e+38,104022.91378184907
775,5.91676743118018e+37,93718.86793244876
776,3.11836955271152e+37,213186.16904420854
777,2.97904158349555e+38,100938.99240579786
778,2.426283661281e+38,38793.71869665539
779,2.30757051078171e+38,136402.30611682
780,9.81202607654784e+37,62111.07171366521
781,2.56639243686519e+38,45213.730557599934
782,7.91870476507586e+37,77430.66858195212
783,3.11752705467675e+38,141632.33897112033
784,2.04828787463758e+38,99930.01227887656
785,3.19105170841143e+38,124965.81840516176
786,1.26714464832004e+38,127909.7091377005
787,7.01487995526677e+37,136505.50111389664
788,2.03365551357769e+38,80276.3693646092
789,1.75898694990184e+38,143616.44439923947
790,4.70014667278277e+37,81343.59185179803
791,2.76510839849519e+38,56507.01099434188
792,7.6452091366704e+37,74218.5294675936
793,6.96932976530946e+37,194042.5596023222
794,3.0382597483351e+38,170165.36302169575
795,1.71492163035595e+38,81607.16235680172
796,3.2776052921149e+38,56819.41123753865
797,1.55970154249601e+38,99837.01301046548
798,6.60003662647901e+37,81150.04316434918
799,1.31318614391424e+38,64287.53726314137
800,1.46392305947139e+38,142702.1428348386
801,3.63092284331541e+37,256866.4973607172
802,1.46746046682875e+38,75333.16787981507
803,3.20993205247504e+38,240854.78792681158
804,3.26283109173971e+38,70651.35497156881
805,3.58891902745522e+37,175762.38454575386
806,2.31060326234052e+38,67001.72683789629
807,1.60457431240114e+37,77912.0643467553
808,2.58516694174064e+38,140822.89763835762
809,2.28266394603301e+38,71629.36645704597
810,2.82233072047313e+38,71314.02414054475
811,1.64786996446137e+38,260386.51457346775
812,2.31799446707478e+38,72006.66867808932
813,9.5715976121814e+36,264424.2033055486
814,1.96413979369266e+38,227755.29453785782
815,2.82671222794354e+38,113085.79172230634
816,1.19974941986936e+38,143636.79648890183
817,1.79024557062818e+38,124077.19060203183
818,9.58140203986556e+37,146046.87582706197
819,1.92776665677799e+38,60765.10164302736
820,2.62467149346691e+38,84498.98542892607
821,6.42979889665785e+37,118349.45121251614
822,1.34938574079192e+38,151782.19681914023
823,1.76698867600336e+37,166339.04927772304
824,6.63497652774398e+37,141246.84277963603
825,2.84034315360981e+38,63768.43742326388
826,3.21004530796205e+37,298190.30100087816
827,1.29922465034346e+38,100213.31514482954
828,2.8335768578294e+38,131780.27406346882
829,2.97962468372547e+38,123076.46051053639
830,7.35265164340397e+37,126844.88186953562
831,7.46117860183767e+37,132909.34386281186
832,3.24478415116896e+38,72259.81810340077
833,6.37808433839424e+37,90164.4455159812
834,2.92603946782764e+38,75523.05702019224
835,8.2846897566015e+37,94681.49840002008
836,8.1364030358089e+37,96223.89621897168
837,1.81195935686369e+38,87699.33142005597
838,6.24885258244572e+37,58364.204946714715
839,1.31345898536123e+38,123896.18847164238
840,1.89653310939559e+38,72541.75252933819
841,1.76730162873503e+38,221319.9085072379
842,3.10579525723202e+38,77978.95798285394
843,2.14889518448699e+38,134343.407373068
844,2.39916948165131e+38,65538.41225305923
845,2.50070878238999e+38,108476.68944858618
846,2.80454134612638e+38,60954.7973846531
847,9.73969540752752e+37,118271.42939550275
848,1.2220401452765e+38,93503.4388049379
849,9.92451453346623e+37,101837.77121319501
850,1.95303000263604e+38,90475.59395943934
851,2.72608624360991e+37,131663.42126602476
852,1.07195972104723e+38,114809.35207493581
853,1.61896150826935e+38,115004.32993106838
854,1.78480607320162e+38,85436.7770154049
855,1.0200560859703e+38,41736.01760306862
856,1.59450698299757e+38,128190.69785802321
857,1.86023774255321e+37,158150.38242305466
858,1.48883842493031e+38,67231.71257950243
859,2.05138290971168e+38,124333.42342648012
860,3.39891139800729e+38,79456.70514886128
861,2.39268790186102e+38,129448.94831797265
862,1.51911817898319e+38,195415.6462712949
863,3.38386689314552e+37,106706.5448965499
864,7.93596206742587e+37,96889.67644729935
865,6.21579662934232e+37,234964.6289490982
866,3.02692411709589e+38,54412.30558148522
867,1.45881736620165e+38,51134.32231794014
868,8.96745388795606e+37,103984.13360250398
869,1.49279565484493e+38,145558.9233025522
870,2.57364336087839e+38,96286.86917901027
871,1.5701242928624e+38,128795.11012099298
872,2.168609894393e+38,94549.02115851235
873,6.45817382761756e+37,109927.8740688583
874,2.83468748932296e+38,106890.20701402827
875,1.05012323941361e+37,54129.907275764934
876,2.01947047443812e+38,66935.54761714321
877,8.5454407725263e+37,81346.12331281867
878,3.04464770431206e+38,94534.92493665757
879,1.42477273878368e+38,74184.91233414608
880,6.03499507285538e+37,94599.0106048752
881,2.0105194194419e+38,200111.083542333
882,3.21295567907488e+38,63041.328085123394
883,3.34393592738858e+38,219806.34337029082
884,4.06759922007907e+37,141573.70389743123
885,2.1676983750425e+38,139940.28322262326
886,2.65536418643484e+38,217336.02568902523
887,1.92332723296736e+38,103973.39834829517
888,9.48181454956879e+37,119790.0374287541
889,2.21474412628472e+38,48141.782019524304
890,1.01789186379676e+38,116570.33547467773
891,2.35706929287494e+37,75958.56884330336
892,2.76798458621356e+38,68027.54700786581
893,3.37507683102289e+38,259242.95111668
894,2.51075302702014e+38,72547.48876799516
895,3.26073928999446e+38,283340.40033059515
896,1.92443757918299e+38,99093.09838714823
897,2.35826010503621e+38,253948.48816405208
898,2.62355486551638e+38,119074.58106732812
899,1.88690676097037e+37,154605.541460967
900,3.22852873260074e+37,196805.70525817675
901,3.24613876074284e+38,70952.7839108029
902,3.78803647096305e+37,65185.181863123915
903,1.25530276288695e+38,74914.87049685894
904,2.03342139837772e+38,96659.97040246193
905,2.42941987654284e+38,64473.44671160275
906,2.18898244200286e+38,126603.24266106391
907,8.92333320012688e+37,115945.435082433
908,1.95885820516777e+38,115862.63619227336
909,2.56176618473597e+38,57594.44971994314
910,2.37719512772075e+37,151071.67868324154
911,1.63370584866426e+38,139586.76731080498
912,1.89584933345683e+38,244372.41755252422
913,2.64234824376904e+38,140957.45979395707
914,2.13974787457222e+38,53537.40279590205
915,9.07291996314059e+37,129684.72304746421
916,4.97891267009647e+37,75430.97323041946
917,2.87225626285296e+38,47838.861550829446
918,8.8735919420761e+37,62989.1892381338
919,7.71292954440784e+37,107825.63199904808
920,1.01105820923869e+37,57844.71751204802
921,2.76403143891069e+38,139792.124596395
922,3.00995599969119e+38,72133.91385041825
923,1.61455711934771e+38,115839.99808260606
924,1.5971438395722e+37,136577.57010588376
925,3.39883455086872e+38,70791.50620490208
926,8.18335236808766e+37,137046.09905546647
927,4.52811461315156e+37,113544.81701443964
928,1.74535723681814e+38,47491.707064704366
929,1.58971703176138e+38,87231.59677466322
930,3.15350543649685e+38,91715.74485791143
931,2.70623666884461e+38,89480.10471409088
932,9.29650220405915e+37,101957.28805337199
933,1.61017459072451e+38,281914.02579350444
934,3.08849606048762e+38,65966.31399518371
935,1.57972905028644e+38,85353.43868518792
936,1.41508446153811e+38,123076.21422792852
937,2.86454983858035e+38,83399.36504829444
938,5.47532367973601e+37,106399.70982800293
939,2.94315264962187e+36,74714.81979119134
940,1.01627287384752e+38,278771.83999494254
941,2.07048024203552e+38,57365.64782673557
942,2.30761831335196e+38,87152.87383110134
943,9.35962092496892e+37,54901.17908194923
944,7.91485646815666e+37,65166.93683937998
945,3.39090982495254e+38,218683.46967796117
946,2.24710043635191e+38,71956.6038772689
947,2.00358170817274e+38,166370.57468334588
948,2.04658364068485e+38,47309.367769064374
949,1.47317975796405e+37,132820.1505823011
950,1.18732853842874e+38,125282.31369564676
951,2.159401581452e+38,148692.76823996913
952,3.1668000558362e+38,80198.157546275
953,2.11522385653359e+38,136701.85907922237
954,1.16662304823683e+38,92224.1973238565
955,1.4450593878761e+38,73262.56019141954
956,8.25720779222962e+37,95948.69293873476
957,9.86074190858025e+37,87715.27441170088
958,8.38169552321436e+37,174402.63453374378
959,2.32631273365387e+38,89678.2003592203
960,2.87562225319083e+38,96885.26029288807
961,1.93046890236433e+38,60324.46067135119
962,1.22663141650697e+37,81681.14112979459
963,2.580148394328e+38,89775.56796733095
964,1.14878839502028e+38,64661.84817457645
965,2.86117628562452e+38,125805.9540184497
966,2.97709061540425e+38,124551.47831619503
967,5.07138839852693e+37,129490.16186771634
968,1.85848183054817e+38,53977.53991866926
969,3.22521566718854e+38,254036.2829964016
970,4.09494996278951e+37,67739.03248571313
971,3.35934205480715e+38,173672.8167254938
972,1.38710724456143e+38,74147.60392085949
973,4.59647873713926e+37,157276.21809005682
974,6.62269678973471e+37,167503.9905306614
975,2.96075283784297e+38,69850.99049582286
976,1.67974267034752e+38,80120.8898920384
977,2.1304722921069e+38,136675.98744024607
978,8.82481900025608e+37,131082.9610404555
979,3.05713722542893e+38,152025.42591057543
980,1.37150187875076e+38,65806.41715373744
981,1.09448911061092e+38,66238.43726645844
982,2.24141811138037e+38,85272.51273941204
983,2.15550048486095e+38,127718.66223538438
984,1.08354893210769e+38,170113.88509729118
985,1.46204617886686e+38,118464.09704718305
986,1.51603231166006e+38,86048.14389677397
987,2.57224316850048e+38,184566.2557734381
988,2.40507181257932e+38,179397.135861156
989,1.97565773738669e+38,72097.12777504369
990,2.95769212542682e+37,104862.3228167599
991,5.52923862321836e+37,65704.81124942127
992,6.79636895069785e+37,91340.8836237505
993,1.84701995534562e+38,110342.27365214263
994,1.92714659998454e+38,73006.13767447077
995,1.86263268679436e+38,65770.87901890678
996,7.23729586636261e+37,121156.9034612865
997,4.12685980971379e+37,85221.88861427421
998,2.18002810764611e+38,92919.9790169232
999,1.97588319750181e+38,114199.1664546601
1000,9.37356967543018e+37,94595.57589472037
1001,2.14934825139297e+38,219752.84604312203
1002,7.53875064168644e+37,83755.63642191731
1003,1.43270360006193e+38,42548.34415050387
1004,1.04552288713518e+38,116275.3221258774
1005,3.30148452168037e+38,88967.51224432881
1006,2.46152095563059e+38,128911.96518719204
1007,1.24502819299212e+38,93606.2914898224
1008,9.30746440602471e+37,71366.79831476702
1009,2.63336237653402e+38,118847.97566014584
1010,2.20528099938559e+37,85304.22277377466
1011,2.68065713897501e+38,53609.22364692348
1012,8.90139927714977e+37,33420.37264309766
1013,3.82887423028437e+37,132994.45764930604
1014,1.76005428293565e+38,72914.42330966063
1015,2.61739225528382e+38,100428.95408639972
1016,2.6702240392475e+38,76002.78796731788
1017,6.75134218989159e+37,109996.88799852667
1018,5.7400465791279e+37,243354.43594603348
1019,1.95081175166329e+38,77733.54127940041
1020,2.3263825072219e+38,90254.33546223916
1021,2.87170703567518e+38,205654.98137268008
1022,1.42611902763224e+38,116292.5507111928
1023,1.82509025373304e+38,76462.80090538813
1024,2.92162972740599e+38,71003.96765642957
1025,1.50484834881495e+38,154125.40385369162
1026,3.30184414398441e+38,184767.5189937845
1027,2.80498223740751e+38,136984.88228278316
1028,2.59951722130054e+37,128653.89071050867
1029,2.93485173689108e+38,209534.88874877215
1030,2.17321440435925e+38,147384.42095930086
1031,5.83050360226141e+37,103704.33588696962
1032,1.73704150370715e+38,61186.71410182206
1033,2.94304851710709e+38,63079.11876153819
1034,1.24099180191389e+38,165466.77386211164
1035,1.54386597440741e+38,164720.64832802946
1036,9.07226553925446e+37,136849.73759173643
1037,1.46959785070983e+38,97729.54917979937
1038,1.4059781457469e+38,126480.30163138913
1039,1.36101916955209e+38,190221.45315974083
1040,2.01171009800694e+38,138884.3970484417
1041,2.04931875490625e+38,117865.12797389891
1042,1.12459581911713e+38,158411.4723651929
